transaction_id,customer_id,amount,currency,merchant_name,merchant_category,transaction_date,posting_date,type,status,dispute_eligible,dispute_reason,reference_number
7409ddab-23b5-4bfb-96ac-d17accd61758,c66f532b-eae0-43ee-8ab6-3125f793336b,1883.87,USD,Water Utility,utility,2026-01-12T02:07:03+00:00,2026-01-14T02:07:03+00:00,refund,completed,False,,TXN09XBD9MHW
56c52381-2cb4-4d73-b420-4258bbfd5d05,ca78317e-bdf4-4de6-b901-8a910be0646c,1359.3,USD,Costco,retail,2025-11-19T02:07:03+00:00,2025-11-22T02:07:03+00:00,debit,pending,True,,TXN2W9S6OEKI
4e157eb4-52ea-48ea-b845-5d0f3a40eb81,6abe0829-3dd4-4607-a6d2-f46436cb59db,363.29,EUR,Chevron,retail,2025-09-20T02:07:03+00:00,2025-09-23T02:07:03+00:00,refund,completed,True,,TXN2S2YBE7
18fab72c-98b5-4fe2-af3f-c242a36206a1,c51d4222-efea-4a2a-8210-5121c93c0d33,2700.83,USD,Foreign Merchant Ltd,retail,2026-02-19T02:07:03+00:00,2026-02-22T02:07:03+00:00,debit,completed,False,,TXN17YLZXOMN
48d2325a-5abb-48df-8ba3-1fc8393431de,4500de83-bd03-4225-9bb5-19863d97e597,3892.54,INR,CVS Pharmacy,retail,2025-12-02T02:07:03+00:00,2025-12-04T02:07:03+00:00,refund,completed,False,,TXNLPR122BD
7c677c2e-03fe-4323-ba15-392f6a8fd328,39aa9c55-fb1b-4079-88a2-7f760b92b5dc,713.76,USD,Best Buy,retail,2025-09-24T11:46:52+00:00,2025-09-25T11:46:52+00:00,transfer,completed,False,,TXNR1MYWND1L
38c9cc69-da81-414b-9018-7a396dbdd08e,fda04b61-4f75-410a-9c9b-d56a3c553359,4151.4,USD,Global Shop,retail,2026-01-21T02:07:03+00:00,2026-01-23T02:07:03+00:00,debit,completed,False,,TXN6MLJL5DU6
01eb5170-9c69-45e3-bcd3-b8c7031644b1,80b00b88-a568-4b33-ad00-b1db9213c7c9,2040.59,USD,Wire Transfer,transfer,2025-10-09T02:07:03+00:00,2025-10-12T02:07:03+00:00,credit,completed,True,,TXN0LWDN2H3O
425738ec-5e85-41a9-a23e-b01f509607dd,5fc0a65d-2df4-4be8-98ad-77731b2c79e0,425.72,USD,Subway,food,2025-12-13T02:07:03+00:00,2025-12-15T02:07:03+00:00,credit,completed,True,,TXNV02I9YK
4fcc8b28-8902-41fa-9ea5-07d97ce5e71d,c51d4222-efea-4a2a-8210-5121c93c0d33,3427.5,USD,Best Buy,retail,2025-09-17T02:07:03+00:00,2025-09-18T02:07:03+00:00,fee,completed,True,,TXNHIR09UU5
55ae3107-ff09-4323-8bbc-ce3f631cc564,9704969d-facd-43fa-bfd0-c601e1eda7dc,2746.52,USD,Target,retail,2025-09-16T02:07:03+00:00,2025-09-18T02:07:03+00:00,transfer,completed,True,,TXN6GGQWMVC
58d655bd-40d7-4f13-a36f-e7a74f575f2a,9144dbaa-fa05-4288-9ae6-8db9b49c7e04,3062.68,USD,Starbucks,food,2025-11-05T02:07:03+00:00,2025-11-06T02:07:03+00:00,refund,completed,True,,TXNV84ZZQV
12d05729-5541-4c68-ab5b-c57d5c2e2c79,2ef6c27e-3777-4250-82a9-afc4def826ed,2509.91,USD,Wire Transfer,transfer,2025-09-25T02:07:03+00:00,2025-09-26T02:07:03+00:00,credit,completed,True,,TXNR2KAFTEL
653f27bc-5be1-4534-8566-ac8739a74a1a,09c63f9d-6806-425e-9ae2-527f051c9991,947.96,USD,DoorDash,food,2025-11-20T02:07:03+00:00,2025-11-23T02:07:03+00:00,fee,reversed,False,,TXNT3VJFAMQ
15a630a6-8256-4536-becb-4c7cb3892400,5dbd38ff-5e79-4a5c-aec4-95b3e1402a6c,901.04,USD,Apple Music,subscription,2025-12-16T02:07:03+00:00,2025-12-17T02:07:03+00:00,refund,completed,True,,TXNR3H7XAF
3c324a1d-78ad-4562-9aa0-21725f2bc061,8303408b-b6fd-4c16-a059-4cfe69cedff5,1247.21,GBP,Amazon Prime,subscription,2025-12-10T02:07:03+00:00,2025-12-11T02:07:03+00:00,refund,completed,True,,TXNM2XVWLOK
04703a77-30a3-4fea-b054-1733de9a280e,b8788935-5fa5-4bf1-b599-ac640d4a59ef,1647.47,USD,Airbnb,travel,2025-10-01T02:07:03+00:00,2025-10-03T02:07:03+00:00,transfer,completed,True,,TXNJO0IWIDJ8
073188c2-7472-4953-aca4-93813e5e30a5,6c082bb0-7509-43c6-81a8-700bf98002a1,3723.43,USD,CVS Pharmacy,retail,2025-11-18T02:07:03+00:00,2025-11-19T02:07:03+00:00,credit,failed,False,,TXNGQB1ZP7DJ
e2793976-f933-426c-ba3f-565dbe3c3bf4,43c92b87-baee-49e9-a9d5-978ba4f04feb,3141.01,USD,Overseas Retailer,retail,2025-10-20T02:07:03+00:00,2025-10-23T02:07:03+00:00,debit,pending,True,,TXNFL9M2Q2
c66f7b82-c342-4bd6-aa8b-81c7801106a1,80b00b88-a568-4b33-ad00-b1db9213c7c9,1831.66,USD,Global Shop,retail,2026-02-28T02:07:03+00:00,2026-03-02T02:07:03+00:00,transfer,failed,True,,TXN2MOHLX2P2
a7cede00-bf09-482a-a876-80fa4213a455,05110a53-6632-4708-a81d-3fe343cceb66,4242.05,USD,Amazon Prime,subscription,2025-11-25T02:07:03+00:00,2025-11-26T02:07:03+00:00,refund,completed,True,,TXNYDJMDFAU2
3cc89a01-d4fc-40ea-ade3-10b4ae4f4275,92910ce0-2022-4288-b58f-ffde6d115a15,82.45,USD,Home Depot,retail,2025-09-21T02:07:03+00:00,2025-09-23T02:07:03+00:00,fee,completed,True,,TXN84CIVKFLT
20fbffda-5f55-4fb9-8d42-555a2c54c623,9704969d-facd-43fa-bfd0-c601e1eda7dc,738.46,USD,Costco,retail,2026-01-21T02:07:03+00:00,2026-01-22T02:07:03+00:00,refund,completed,True,,TXNFZEBDOGI
24b1e0d6-9bdc-44a6-9eb0-3bcec9dc4568,5fa99646-d4c6-42a9-aa3d-72d446e347a9,2065.54,EUR,Airbnb,travel,2025-12-09T02:07:03+00:00,2025-12-12T02:07:03+00:00,fee,completed,False,,TXN9Z7M1H6
e9559e86-8e87-4b1e-8df0-a3969038aa9d,b8788935-5fa5-4bf1-b599-ac640d4a59ef,1622.5,USD,Hilton Hotels,travel,2026-02-04T02:07:03+00:00,2026-02-06T02:07:03+00:00,debit,pending,True,,TXN4A634BV
49d7720a-d1ae-469f-967a-60f5ecd79983,cca90e57-1420-4c3b-ad30-e8e37379eaab,944.21,USD,International Store,retail,2025-09-25T02:07:03+00:00,2025-09-28T02:07:03+00:00,debit,completed,True,,TXNP9W31LSU
4f6cec49-75af-4453-91d1-6e758fc4e3af,ebbc1469-9050-458b-b885-16da66bd3e2d,2482.26,GBP,International Store,retail,2025-12-04T02:07:03+00:00,2025-12-06T02:07:03+00:00,debit,completed,True,,TXN2FKRED37
ae7a3114-75b4-40ae-8236-6494769fbd4c,b8041cc4-ff1c-4adc-a2af-451998c145d2,4349.79,USD,Target,retail,2026-01-16T02:07:03+00:00,2026-01-17T02:07:03+00:00,credit,completed,True,,TXN9RZRW5O
c08c756d-9d9d-4a91-9490-33f2813c2b92,af51ce58-b3c2-45a2-9cea-bc97ffacc28d,3408.88,USD,ATM Withdrawal,atm,2025-11-09T02:07:03+00:00,2025-11-10T02:07:03+00:00,transfer,completed,False,,TXN6WN63PFNG
089a6ac5-3f53-48a1-a4cd-2a0d4d8cee47,a25275a6-be0a-494d-8d44-83c4f696efef,3574.57,USD,Best Buy,retail,2025-10-09T02:07:03+00:00,2025-10-10T02:07:03+00:00,refund,completed,True,,TXNIULX18F7T
71ee65e3-61de-475f-a55e-7d2b80b54457,beeda114-6099-4055-949f-024b2a3afeb0,1216.01,USD,Subway,food,2025-12-23T02:07:03+00:00,2025-12-24T02:07:03+00:00,debit,completed,False,,TXNRWHA3U7
a4d13dba-d346-4f49-8730-5d5584bed9dd,ec68b3cb-e7e8-443d-a10c-476c2189d016,1932.12,USD,DoorDash,food,2025-10-27T02:07:03+00:00,2025-10-29T02:07:03+00:00,debit,completed,False,,TXNZ9LE1AJQ
0c9180c6-67c1-4d5a-9777-3b4104d358dd,a1801110-8e9c-42bf-a5c2-9db5e189bfba,2272.79,USD,CVS Pharmacy,retail,2025-10-12T02:07:03+00:00,2025-10-15T02:07:03+00:00,refund,completed,True,,TXNG7ECI9WW
35a7ec79-c28b-47ab-9a43-a0b21cc7ae5e,0fc8102c-1b91-4016-a357-850a1ea8a1a8,3544.58,USD,ACH Transfer,transfer,2026-02-12T02:07:03+00:00,2026-02-14T02:07:03+00:00,transfer,completed,False,,TXNYC6ANVU
2f031347-30ee-49ba-80bd-295f212208a2,6c082bb0-7509-43c6-81a8-700bf98002a1,802.22,USD,Zelle Payment,transfer,2025-11-04T02:07:03+00:00,2025-11-06T02:07:03+00:00,refund,failed,False,,TXN225J7DNSF
b9909289-f055-48c9-9615-7719aa96dd12,2ef6c27e-3777-4250-82a9-afc4def826ed,3631.43,USD,United Airlines,travel,2026-02-06T02:07:03+00:00,2026-02-08T02:07:03+00:00,credit,pending,False,,TXNCD9E9YHS
48e877d4-b0a1-4680-b2ab-2f10920c7a8e,5fa99646-d4c6-42a9-aa3d-72d446e347a9,351.06,USD,McDonalds,food,2025-11-14T02:07:03+00:00,2025-11-15T02:07:03+00:00,transfer,completed,False,,TXN4HWWXHUA
15d19d0d-3f06-4a95-93e7-6a84b0012d81,ab3cc7de-b731-4158-9458-1b35b15da8ef,1135.02,GBP,International Store,retail,2026-01-16T02:07:03+00:00,2026-01-18T02:07:03+00:00,debit,completed,False,,TXN4FV1GKP
7ae00e2e-aab4-4c3a-a99f-e2d1c1bed44b,41e58914-a6b0-469e-8dc1-7058867339bf,2894.21,USD,DoorDash,food,2025-12-27T02:07:03+00:00,2025-12-28T02:07:03+00:00,refund,completed,False,,TXNXSPLIDF4
45787d33-3b8c-486b-b921-056d62df8966,a75cec0c-50a0-4567-92e3-b7921632daec,3710.93,USD,Phone Bill,utility,2026-01-17T02:07:03+00:00,2026-01-20T02:07:03+00:00,credit,completed,True,,TXNU7OW03NE
9fd15e96-2b5e-4038-aaad-b64ce8333356,73decd70-468d-4783-a8b9-d7e434efc5e5,2429.95,USD,Amazon,retail,2025-10-17T02:07:03+00:00,2025-10-18T02:07:03+00:00,debit,completed,True,,TXNA7HBJBR
f794c815-40e8-4882-ac02-480771825684,a01c2859-cd5c-4754-b7fb-af2dc558ed60,4073.19,USD,Apple Music,subscription,2025-10-20T02:07:03+00:00,2025-10-23T02:07:03+00:00,fee,pending,True,,TXN9TGDH22L1
4ae44866-d5ac-481d-9b46-fb00933d190f,b02091e9-e1ec-4c94-b5a7-465630a67c90,1963.83,USD,Wire Transfer,transfer,2026-01-27T02:07:03+00:00,2026-01-29T02:07:03+00:00,refund,completed,False,,TXNVB09PFB
08ee7851-4762-4fc1-94d8-bd017b1b8bb3,1c94384d-5cb6-495b-b300-cb0396db8de7,2838.72,USD,CVS Pharmacy,retail,2026-01-21T02:07:03+00:00,2026-01-23T02:07:03+00:00,credit,completed,True,,TXN5A0DJNB3N
134306bc-2ebd-4781-86e5-8a35fc076bf2,ca78317e-bdf4-4de6-b901-8a910be0646c,957.78,GBP,Amazon Prime,subscription,2026-01-31T02:07:03+00:00,2026-02-01T02:07:03+00:00,debit,pending,False,,TXNWQXP2H2
133ee2a6-48a3-4edc-b4f5-e26d90c3d496,3e88ea97-c039-41c1-a20c-d0a4538de013,262.29,EUR,Shell Gas,retail,2025-09-28T02:07:03+00:00,2025-09-30T02:07:03+00:00,debit,completed,False,,TXNKK4ZKRS7
2106fd71-a0ae-43c9-bf7d-1f4498df66ee,cd2dc71b-e2f4-40c2-9e25-24ca90dfe691,771.39,USD,Internet Service,utility,2025-12-02T02:07:03+00:00,2025-12-05T02:07:03+00:00,debit,completed,False,,TXN9AYS6MJNI
02dedf52-57b5-4c8f-96d2-662899631b7d,03b7b8fc-83d6-4946-8d4b-00767a03f90a,2158.69,USD,McDonalds,food,2026-01-01T02:07:03+00:00,2026-01-03T02:07:03+00:00,debit,completed,False,,TXNQEZHSE3UD
cb18486f-4c8e-4cc2-9dde-934849d130a5,fe11a1e4-0083-418f-a095-3d115126261c,3263.55,USD,Hilton Hotels,travel,2026-01-25T02:07:03+00:00,2026-01-27T02:07:03+00:00,fee,failed,True,,TXNXVIGFQ7S
4aaecf14-4e12-4058-b115-e02571e426ea,8cdca405-5dcf-4dfd-9972-7471c9c01bbf,4212.23,USD,Amazon,retail,2026-02-11T02:07:03+00:00,2026-02-14T02:07:03+00:00,fee,pending,False,,TXNCUJKBZK4F
920d7d5e-63ee-4a4e-a4ac-fd90c12f3e38,d27aac2e-752b-4148-86e7-3c5f3699cee7,1989.22,USD,Internet Service,utility,2025-12-15T02:07:03+00:00,2025-12-17T02:07:03+00:00,debit,failed,False,,TXNYCVNGNB
8278f183-78c9-4801-839f-7869cd3149e4,79a1e86b-30d5-42ea-83d9-be920d4ab953,2680.15,USD,Costco,retail,2025-11-15T02:07:03+00:00,2025-11-16T02:07:03+00:00,debit,completed,False,,TXNMSW3TOBI
3570bf4a-8893-4851-a1b2-3a3fe9edf565,5a10c678-0b49-4700-adc3-dc0afc890a76,2134.09,USD,Home Depot,retail,2025-10-16T02:07:03+00:00,2025-10-17T02:07:03+00:00,fee,pending,True,,TXNQNWC17RLU
feadd5cd-1579-4f42-856a-cf5f3c8e75af,0fc8102c-1b91-4016-a357-850a1ea8a1a8,4085.47,USD,Home Depot,retail,2025-12-04T02:07:03+00:00,2025-12-05T02:07:03+00:00,refund,completed,True,,TXN5KWIA9HN
0545165f-2da0-4850-a5d6-cc40c77d66fe,58757fb0-b67e-4588-9f63-7cf70c48c368,1371.27,USD,Delta Airlines,travel,2025-09-25T02:07:03+00:00,2025-09-28T02:07:03+00:00,debit,completed,True,,TXN9ARXSC7I
1a8526ae-32ea-42d5-833e-e1f489ea7d4d,41e58914-a6b0-469e-8dc1-7058867339bf,3934.43,INR,Amazon Prime,subscription,2026-01-21T02:07:03+00:00,2026-01-23T02:07:03+00:00,refund,completed,True,,TXN6ZMISIH1
161efc6f-1170-4dd0-bb27-b6c2d193cbda,6dabb945-77d6-420e-a71f-ba6f3ec23ea4,1693.44,USD,Foreign Merchant Ltd,retail,2025-09-24T02:07:03+00:00,2025-09-27T02:07:03+00:00,fee,completed,True,,TXNKVPHN1L5R
4bdedc59-b29c-4eef-85d0-e41a5d4d75e4,6dabb945-77d6-420e-a71f-ba6f3ec23ea4,2676.68,USD,Phone Bill,utility,2026-03-01T02:07:03+00:00,2026-03-03T02:07:03+00:00,debit,reversed,False,,TXNPBTFKP3JV
bbc914a1-33ac-4537-b95b-9839ab297f4b,5dbd38ff-5e79-4a5c-aec4-95b3e1402a6c,2786.48,USD,Shell Gas,retail,2025-12-18T02:07:03+00:00,2025-12-21T02:07:03+00:00,refund,completed,False,,TXNGZ13BMM
3df30fff-8f06-4cd2-9085-a28711ce3905,f586c645-4d5b-4d68-b89c-15468aa06ff6,419.94,USD,Disney Plus,subscription,2025-09-17T02:07:03+00:00,2025-09-18T02:07:03+00:00,debit,reversed,False,,TXNJBKLMGWPT
26dedb2a-90a9-471d-98ac-ae600e61be91,5fa99646-d4c6-42a9-aa3d-72d446e347a9,1892.23,USD,Phone Bill,utility,2025-12-20T02:07:03+00:00,2025-12-21T02:07:03+00:00,transfer,completed,False,,TXNXULM5E2
860da9d5-ca57-4981-bbc6-5ed568ad7af9,e8be9f66-1c2d-4005-b48b-6ec3e3135c04,4176.25,USD,Water Utility,utility,2026-01-29T02:07:03+00:00,2026-02-01T02:07:03+00:00,credit,completed,False,,TXNQA36XSU
a911e817-b984-42d2-8cf7-09aa81076bb6,0008436c-f515-4e33-8e72-4981c83623cb,3506.51,USD,Foreign Merchant Ltd,retail,2025-10-01T02:07:03+00:00,2025-10-02T02:07:03+00:00,debit,failed,True,,TXNRD7BFTE
a898b4da-bf93-4197-9b2b-8a0f6fd0f47c,bd560b0c-c6f8-4bd4-bed4-dc4e3b716e99,1800.88,USD,Internet Service,utility,2026-02-03T02:07:03+00:00,2026-02-06T02:07:03+00:00,credit,completed,False,,TXNOLWZTFAW
7561228c-c5bc-49c6-9375-d1228c898a8f,c8dc0701-346e-42ac-92fe-aaa16d418381,609.37,USD,Marriott Hotels,travel,2026-01-03T02:07:03+00:00,2026-01-06T02:07:03+00:00,fee,reversed,False,,TXNAR1X3LR
1f7fc130-6f25-4af3-a1a5-2c9346b239b1,8634d4d0-5b0a-44a0-aafc-afee58ea6978,3342.31,USD,Foreign Merchant Ltd,retail,2025-11-23T02:07:03+00:00,2025-11-26T02:07:03+00:00,refund,failed,True,,TXNB1RSLFDH
c98250e2-703d-4ffd-8c80-fdb1a238b5bd,73decd70-468d-4783-a8b9-d7e434efc5e5,2282.04,USD,ACH Transfer,transfer,2025-10-09T02:07:03+00:00,2025-10-10T02:07:03+00:00,transfer,completed,False,,TXN7WE2YL6HD
eae2758c-237d-47e1-ba9a-37a0ddb1d4e6,3d687bd6-4771-4c8d-8ca1-9143fa373c51,3870.82,USD,Chevron,retail,2026-01-15T02:07:03+00:00,2026-01-16T02:07:03+00:00,transfer,completed,False,,TXNHMZWBE4
6bf04d15-3aeb-4394-8fe1-8ea6d9ff817d,80b00b88-a568-4b33-ad00-b1db9213c7c9,3157.56,USD,Walmart,retail,2026-02-01T02:07:03+00:00,2026-02-02T02:07:03+00:00,credit,failed,False,,TXNWPL8CK1
584df8d7-5158-4f77-8ba1-d006f91f552a,513b4036-8f50-40a4-aa0e-8513cf70a1d5,2929.33,USD,Subway,food,2025-09-18T02:07:03+00:00,2025-09-21T02:07:03+00:00,fee,completed,False,,TXNDS6VH139
06fed2e3-1fd9-42ef-97d6-cfdabfb32b3c,74df6f19-56a3-4280-a23c-e46a14ce7611,3635.01,USD,Shell Gas,retail,2026-01-18T02:07:03+00:00,2026-01-21T02:07:03+00:00,credit,completed,True,,TXNHNL4UK7
894cad6d-4caf-476c-8f50-9054e8bf186d,78a5141b-aee8-456e-a940-507ff76f5846,2059.4,USD,Home Depot,retail,2025-10-26T02:07:03+00:00,2025-10-29T02:07:03+00:00,transfer,completed,False,,TXNB7XEJMKED
ca9b51af-0563-485c-80b9-a9d1a1816c2f,3862dfcc-ccfe-4b02-8eef-39ca924e63d4,3569.34,USD,McDonalds,food,2025-10-11T02:07:03+00:00,2025-10-14T02:07:03+00:00,refund,completed,True,,TXNIV0GFCNKW
fa5558b0-f11b-4d00-a834-db01be186385,a25275a6-be0a-494d-8d44-83c4f696efef,469.36,GBP,BP Gas Station,retail,2025-09-15T02:07:03+00:00,2025-09-18T02:07:03+00:00,debit,completed,False,,TXN5VPV2LX0B
4cd17a24-1e95-416f-9f74-07e18fe4c9cd,e53ceed1-300d-4ebd-ab57-25fa333d2a71,2212.5,USD,Uber Eats,food,2026-02-10T02:07:03+00:00,2026-02-13T02:07:03+00:00,transfer,completed,False,,TXNRMZV1DT
3c821cc8-86f3-4d88-8bff-b72374f960ce,f914710e-459b-41a2-b7be-0992a48a4ff7,2684.62,USD,United Airlines,travel,2025-10-07T02:07:03+00:00,2025-10-08T02:07:03+00:00,debit,completed,False,,TXNZ5Z16XOE
1b496ed1-0df1-49e8-bb04-281490869549,e4f505d2-a3f4-4555-869d-88d8f416e719,2986.44,USD,Best Buy,retail,2026-02-01T02:07:03+00:00,2026-02-04T02:07:03+00:00,debit,disputed,True,other,TXN4EQZA1F
48c1ffe0-0eef-4bf7-8685-539ee6b9d711,1fbad312-ed1e-48b3-821e-3f885f98caf3,565.43,USD,Water Utility,utility,2025-12-06T02:07:03+00:00,2025-12-09T02:07:03+00:00,credit,completed,False,,TXNQPI34SMO
5e370f8b-5462-4322-a2f1-0e727ca18593,d83cce76-53ed-4f5f-8e11-d2776a5a11c9,4317.83,USD,Zelle Payment,transfer,2026-03-04T02:07:03+00:00,2026-03-06T02:07:03+00:00,credit,failed,True,,TXNDIUA55FT
27b4cbdd-571c-4e37-b9c0-3eef9851b315,8f1e8c25-ed3d-49b5-8123-3f08ff5ddc7c,2418.44,USD,ATM Withdrawal,atm,2025-11-15T02:07:03+00:00,2025-11-16T02:07:03+00:00,credit,completed,True,,TXN9VSXGVW1
c36a114d-4acc-4b2f-82f8-4377acd692a0,d9874677-f96b-4061-8cb4-c614248cbccd,1987.79,USD,McDonalds,food,2026-01-20T02:07:03+00:00,2026-01-21T02:07:03+00:00,transfer,completed,True,,TXNRETNI0J
07c3e135-43f2-4ae7-8f26-0bda5d12e6cb,b8139a15-2c73-4bca-b1a2-37201b6bcf29,905.54,USD,CVS Pharmacy,retail,2025-10-03T02:07:03+00:00,2025-10-06T02:07:03+00:00,fee,completed,True,,TXNRJU6WOC
09e4b25d-7d58-48b1-ad63-dc598bcbf608,3d687bd6-4771-4c8d-8ca1-9143fa373c51,1745.12,USD,DoorDash,food,2026-02-12T02:07:03+00:00,2026-02-14T02:07:03+00:00,credit,reversed,True,,TXN4YPO3NI
bf600afe-d1cd-45df-adca-e6f83cc7bced,5baeef5b-1c91-48ee-8522-2b38749fe6a3,1556.29,USD,Target,retail,2025-10-15T02:07:03+00:00,2025-10-17T02:07:03+00:00,refund,completed,True,,TXN21JVIDAI
677b332b-882c-4c41-9220-a57604bece4d,8a9f8b27-a9f2-4cf7-9566-7a9bde8ff91a,2458.09,USD,Marriott Hotels,travel,2025-11-02T02:07:03+00:00,2025-11-04T02:07:03+00:00,transfer,completed,True,,TXNJPTVL0H
f16e80cc-f360-4408-ba5b-4b7320e7fd89,b9731af5-5fae-4a26-8ae8-8a4214f47a01,3851.87,USD,Netflix,subscription,2025-10-08T02:07:03+00:00,2025-10-10T02:07:03+00:00,refund,completed,False,,TXNF3FBXUB
1f6cd814-0c13-4670-8d46-513f69cce75e,05110a53-6632-4708-a81d-3fe343cceb66,2962.48,USD,Zelle Payment,transfer,2026-02-06T02:07:03+00:00,2026-02-08T02:07:03+00:00,credit,completed,True,,TXNDBNDS422
c83075f6-bbe2-4411-a16d-dd3b9fbdbc12,52cf29a1-bcb8-4463-bf8f-7c905a9151f4,3452.53,USD,Global Shop,retail,2025-12-03T02:07:03+00:00,2025-12-04T02:07:03+00:00,fee,completed,True,,TXN1SFMTORHG
1ede5471-5192-4087-bd29-da528b220b10,af51ce58-b3c2-45a2-9cea-bc97ffacc28d,4328.33,EUR,Starbucks,food,2025-09-22T02:07:03+00:00,2025-09-23T02:07:03+00:00,credit,reversed,True,,TXNA5O6PQX
2fa98a32-ddc1-46fa-8949-265449cf82eb,6c082bb0-7509-43c6-81a8-700bf98002a1,2549.3,USD,Apple Music,subscription,2025-11-12T02:07:03+00:00,2025-11-13T02:07:03+00:00,transfer,completed,True,,TXN14YHNMNG
4f289e51-0176-4b38-9166-0438b6154506,a25275a6-be0a-494d-8d44-83c4f696efef,2790.19,USD,Subway,food,2025-11-07T02:07:03+00:00,2025-11-09T02:07:03+00:00,credit,pending,False,,TXN9S8J4V7
83fe2a74-609f-4245-bc9d-ca5c37fa056f,ec68b3cb-e7e8-443d-a10c-476c2189d016,472.66,USD,International Store,retail,2026-03-01T02:07:03+00:00,2026-03-03T02:07:03+00:00,transfer,failed,True,,TXN0HHA69O1
9a512ccd-5e02-48a3-a110-acc082472520,35606ee6-a8b3-4555-a17e-fe5ccd13a9f2,3181.6,USD,Electric Company,utility,2026-01-31T02:07:03+00:00,2026-02-02T02:07:03+00:00,debit,failed,False,,TXN7ERXSPCOR
1022fa44-febf-4c84-822a-e5b4d9bdce7e,b8788935-5fa5-4bf1-b599-ac640d4a59ef,3341.33,USD,Disney Plus,subscription,2025-11-30T02:07:03+00:00,2025-12-03T02:07:03+00:00,debit,completed,False,,TXNZBMBYB8S0
d8490b91-6658-424d-9fad-f88f72ff15d1,c1b5b639-ca4b-4a1a-9186-56b0e6859dea,383.46,USD,Marriott Hotels,travel,2026-01-29T02:07:03+00:00,2026-01-31T02:07:03+00:00,credit,completed,True,,TXNEOEOO0W
d69f9a7b-4612-4e6d-aecf-1a7995ba6ede,8567d200-2af2-414d-8df5-237887fd24e4,2638.9,USD,Amazon Prime,subscription,2025-11-25T02:07:03+00:00,2025-11-26T02:07:03+00:00,debit,completed,True,,TXNS8TG1VOY
e45101a6-91a7-43ce-8aaf-6c6c3c65cc7d,dc86e423-016c-4a43-9af0-cf46cbfc51f2,2842.14,EUR,DoorDash,food,2025-12-24T19:50:52+00:00,2025-12-27T19:50:52+00:00,fee,completed,True,,TXNM9UGJQ0VW
648121b0-170f-4df4-8fec-16a595f5e7c3,39cfd938-d7ce-40c0-9c68-db9fb8306ac7,1999.56,USD,Home Depot,retail,2025-11-03T02:07:03+00:00,2025-11-04T02:07:03+00:00,refund,completed,True,,TXNBTM3AKE
d5ea023a-a044-4ee8-9ca9-552f87413b8b,fda04b61-4f75-410a-9c9b-d56a3c553359,533.01,USD,International Store,retail,2025-12-13T02:07:03+00:00,2025-12-15T02:07:03+00:00,debit,completed,True,,TXNU8LE47NK
5b75ccec-a4bf-4e3a-8095-09daf29f8e61,6a9f2098-5840-482a-83ae-efd83b656149,1883.93,USD,Uber Eats,food,2026-02-01T02:07:03+00:00,2026-02-04T02:07:03+00:00,debit,completed,True,,TXNRRDG9N0N
9ca5c283-2341-4bd9-9cfe-ae3d2722c3e1,af9860b1-7196-4f44-b6b3-1e274be3df29,2207.2,USD,Wire Transfer,transfer,2026-01-08T02:07:03+00:00,2026-01-10T02:07:03+00:00,fee,completed,True,,TXN2Y9B8HM
86fa4020-57d5-48bc-94f6-9b17e0af8462,a25275a6-be0a-494d-8d44-83c4f696efef,3905.12,USD,Shell Gas,retail,2026-02-03T02:07:03+00:00,2026-02-06T02:07:03+00:00,fee,completed,False,,TXNYTA09LY
cd4961f6-9d35-4612-a031-39234727c243,539015cc-cefc-4509-b1f7-1ec5cfe17d03,2416.69,USD,Home Depot,retail,2025-10-02T02:07:03+00:00,2025-10-04T02:07:03+00:00,transfer,completed,True,,TXN644BJ323
aa95d0d1-123a-40d6-895f-8b3d29ffeb65,fa3c5aec-cb0d-4f22-b8b0-24a3129e6cca,1053.45,USD,Netflix,subscription,2025-10-04T02:07:03+00:00,2025-10-06T02:07:03+00:00,fee,completed,False,,TXN3SC6D8FVJ
e1cd150f-8347-42b7-b048-8c530002fe29,a25275a6-be0a-494d-8d44-83c4f696efef,1175.39,USD,Global Shop,retail,2026-03-05T02:07:03+00:00,2026-03-06T02:07:03+00:00,debit,reversed,False,,TXN2V9F07O
2cc98cfc-7feb-438e-9798-169438d677b9,9f17f72d-ce66-4a13-9660-cac717086b6c,900.4,USD,Amazon,retail,2025-11-02T02:07:03+00:00,2025-11-05T02:07:03+00:00,credit,failed,False,,TXNVD7ZMAOE7
caa6865c-dbbf-4b94-98bd-6b694f16f585,284595ef-201b-4aa6-8e40-e1f69b49363d,415.03,USD,Netflix,subscription,2026-02-18T02:07:03+00:00,2026-02-20T02:07:03+00:00,fee,completed,False,,TXNYUUVDQ8GW
83e991d7-a25c-45d0-ab4c-6362883f1489,f9a3bcaa-7eb6-41cd-9bdc-4d1848bf2e14,4400.04,USD,ATM Withdrawal,atm,2025-11-10T02:07:03+00:00,2025-11-13T02:07:03+00:00,debit,completed,False,,TXNJNT7X6HG
ab514185-660f-4eda-a6cc-b3ee1d5d4ea2,c1b5b639-ca4b-4a1a-9186-56b0e6859dea,1792.81,USD,Starbucks,food,2025-12-03T02:07:03+00:00,2025-12-06T02:07:03+00:00,credit,completed,False,,TXNMTCCNGI
